Title,Content,Content_url,News_type,Day_month_year_hour,Img_url
Kendisini pompalı tüfekle vuran eşinin tahliyesini talep etti,"Arnavutköy'de bir mezarlıkta tartıştığı eşi Handan Güngören (40) ile kayınbiraderi Haluk Bakar'ı (38) pompalı tüfekle yaralayan Yolcu Güngören'in (51) yargılanmasına devam edildi. İstanbul 7. Ağır Ceza Mahkemesindeki duruşmaya tutuklu sanık Yolcu Güngören, mağdur Handan Güngören ile tarafların avukatları katıldı.Duruşmada söz alarak önce beyanlarını tekrar ettiğini dile getiren müşteki Haluk Bakar'ın avukatı, ""Olay tasarlanarak gerçekleştirilmiştir. Zira müvekkil ile diğer mağdur sanığın planları doğrultusunda mezarlığa çağrılmışlardır. Ayrıca müvekkil sırtından tüfek ile yaralanmış olup bu nedenle sanık hakkında haksız tahrik indirimlerinin uygulanması söz konusu değildir"" dedi.Mağdur Handan Güngören duruşmada söz alarak, eşinin tahliye edilmesine ilişkin talebini dile getirdi.Taleplerin alınmasının ardından esasa ilişkin görüşünü açıklayan cumhuriyet savcısı, mağdur Handan Güngören ile sanığın resmi nikahlı olduklarını ve zaman zaman evlilik içi sorunlar yaşadıklarını, bu durumun müşteki Haluk Bakar tarafından da bilindiği ayrıca sanık ile Haluk Bakar arasında alacak meselesinden kaynaklı sorun olduğunu belirtti.Esasa ilişkin görüşünde olay gününden detaylara yer veren cumhuriyet savcısı, müşteki Haluk Bakar'ın olay gününden bir süre önce sanıktan alacağını istediğini, olay günü de mağdur Handan Güngören'in bu durumu sanığa ileterek babalarının mezarını yaptıracaklarını ve mezarcının parasını istediğini söylediği, sanığın ise mağdur Handan Güngören'e, müşteki Haluk Bakar ile mezarlığa gitmesini kendisinde arkasında geleceğini söylediğini belirtti.Sanık Yolcu Güngören'in Handan Güngören ile Haluk Bakar'ı tüfekle ateş ederek yaraladığını belirten cumhuriyet savcısı, 'Kasten öldürmeye teşebbüs', 'Kasten yaralama' suçlarını haksız tahrik altında işlediği gerekçesiyle indirim uygulanarak 11,5 yıldan 23 yıla kadar hapisle cezalandırılmasını talep etti.""DAHA FAZLA ATEŞ EDEBİLİRDİM""Duruşmada savunma yapan sanık Yolcu Güngören, ""Bizim iş yerimiz iki sefer soyulmuştur. Eşim de buna şahittir. Tüfeği güvenlik gerekçesiyle bulunduruyordum. Ufak çocuklarımızın eline geçmesin diye tüfeği arabama koyuyordum yani kasıtlı olarak bu suça konu tüfeği arabama koymuş değilim. Haluk arkadan yaralandığını iddia ediyor bu da doğru değildir. Biz karşılıklı konuşuyorduk. O sırada ateş ettiğim için yaralanması ön tarafından olmuştur. Eşim de abisinin önüne atladığı için yanlışlıkla yaralanmıştır. Benim silahımda mermi vardı, ben isteseydim daha fazla ateş edebilirdim"" dedi.Sanığın ardından söz alan sanık avukatı, esasa ilişkin mütalaaya karşı savunma hazırlamak için ek süre talep etti.Ara kararını açıklayan mahkeme heyeti, sanık Yolcu Güngören'in kaçma şüphesinin bulunması ve kuvvetli suç şüphesinin mevcut olması nedeniyle tutukluluk halinin devamına karar vererek, esas hakkındaki mütalaaya ilişkin savunma hazırlanması için ek süre talebini kabul ederek duruşmayı erteledi.İddianamedenİstanbul Cumhuriyet Başsavcılığınca hazırlanan iddianamede, Yolcu Güngören 'şüpheli', eşi Handan Güngören ile kayınbiraderi Haluk Bakar 'müşteki' sıfatıyla yer alıyor. İddianamede müşteki Haluk Bakar ile şüpheli Yolcu Güngören arasında alacak meselesi olduğu ve Haluk Bakar'ın olay tarihinden bir süre önce şüpheliden alacağını istediği, Handan Güngören'in ise olay günü bu durumu şüpheliye ilettiği anlatılıyor.Müşteki Handan Güngören'in alınan ek ifadesinde dava ve şikayetinden vazgeçtiğinin belirtildiği iddianamede, şüpheli Yolcu Güngören'in müşteki Handan Güngören ile müşteki Haluk Bakar'a karşı 'Kasten öldürmeye teşebbüs' suçunu işlediği ifade ediliyor.",/Yasam/kendisini-pompali-tufekle-vuran-esinin-tahliyesini-talep-etti-4804424,Yaşam,14.11.19-16:52,https://iasbh.tmgrup.com.tr/0c9d42/752/395/0/0/810/425?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/kendisini-pompali-tufekle-vuran-esinin-tahliyesini-talep-etti-1573736412052.jpg
Fenerbahçe’de Nando De Colo şoku!,"Sarı-lacivertli kulüpten yapılan açıklamada, tecrübeli basketbolcunun, Bayern Münih maçının son bölümünde kas spazmına bağlı olarak yaşadığı sakatlık sonrası ağrılarının devam etmesi nedeniyle Rusya kafilesinde yer almadığı belirtildi.Fenerbahçe Beko'da De Colo'nun yanı sıra Berkay Candan, Egehan Arna, Ergi Tırpancı ve Ekrem Sancaklı da Rusya deplasmanında olmayacak.",/spor/basketbol/2019/11/14/fenerbahcede-nando-de-colo-soku,Basketbol,14.11.19-16:47,https://iasbh.tmgrup.com.tr/cd5be1/752/395/0/352/994/876?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/fenerbahcede-nando-de-colo-soku-1573735529501.jpg
Ferrari Roma resmen tanıtıldı! 620 beygir gücündeki canavar bakın nasıl özellikler sunuyor...,"Otomobil sektörünün kendine en çok imrendiren şirketlerinden bir tanesi hiç şüphesiz Ferrari. Şirket, bugüne dek ürettiği hemen her araçla tüketicileri kendisine hayran bırakmayı başardı. Şimdi de yeni bir model ile karşımıza çıkan Ferrari, retro bir tasarımla günümüz teknolojilerini birleştirerek ortaya muhteşem bir iş çıkarmış durumda. Ferrari ""Roma"", 1950'li ve 60'lı yılların İtalya'sını temsil etmek için hazırlandı. Ferrari tarafından yapılan açıklamalarda Roma'nın tasarımının İtalya'nın geçmişindeki canlı yaşama saygı duyduğu söyleniyor. Aslına bakacak olursak Ferrari Roma, tasarımsal olarak da geçmişi yansıtıyor çünkü bu araç, Ferrari'nin ""250 GT Berlinetta Lusso"" ve ""250 GT 2 + 2"" modellerinden esinlenilmiş gibi görünüyor. Dilerseniz lafı daha fazla uzatmadan sizleri, Ferrari Roma ile tanıştıralım.Ferrari Roma, fazlasıyla pürüzsüz, minimalist ve sağlam görünüyor. Ancak aracın minimalist tasarımı, motoruna hiçbir şekilde yaklaşmamış. Çünkü Roma'nın kaputunun altında 620 beygir gücünde bir canavar yatıyor. 3.9 litrelik çift turbolu V8 motorun kullanıldığı Roma, 760 Nm tork üretebiliyor. Ferrari'nin yeni süper otomobili, 8 ileri vitesli ve çift kavramalı bir şanzımana sahip.Aracın bu yüksek motor gücü, hıza da doğrudan yansıyor. Öyle ki Ferrari Roma, sadece 3.4 saniyede 100 kilometre/saat, 9.3 saniyede de 200 kilometre/saat hıza ulaşabiliyor. Ferrari'nin görünüşte minimalist, performansta canavar olan yeni aracı Roma'nın ulaşabileceği maksimum hız ise saatte 320 kilometre.Elbette bu yüksek hız, beraberinde güçlü bir aerodinamik tasarıma ihtiyaç duyuyor. Bu durumun farkında olan İtalyan otomobil devi de elinden geleni ardına koyamamış. Şöyle ki; eğer görsellere dikkatli baktıysanız aracın dışında bir kapı kolu olmadığını görmüşsünüzdür. İşte bu kapı kolu tasarımı, Ferrari'nin aracın aerodinamiğini güçlendirmek için kullandığı yeni bir teknoloji. Kapı kolları, sadece ihtiyaç duyulduğunda dışarı doğru çıkıyor. Aracın iç kısmına baktığımız zaman da Ferrari'nin tüm ihtişamını açıkça görebiliyoruz. Orta paneli dokunmatik özelliği olan bir ekranla tamamlayan Ferrari, yolcu koltuğunun önüne de bir multimedya kontrol ekranı eklemiş durumda. Böylelikle zaten iki kişilik olan bu araçtaki yolcu, multimedya sistemini konforunu kaybetmeden kontrol edebiliyor. (Webtekno)",/otomobil/2019/11/14/ferrari-roma-resmen-tanitildi-612-beygir-gucundeki-canavar-bakin-nasil-ozellikler-sunuyor,Otomobil,14.11.19-16:44,https://iasbh.tmgrup.com.tr/6592aa/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/ferrari-roma-resmen-tanitildi-612-beygir-gucundeki-canavar-bakin-nasil-ozellikler-sunuyor-1573735480247.jpg
Orhan Veli Kanık kimdir? Orhan Veli Kanık şiirleri ve sözleri nelerdir?,"Ünlü şair, yazar ve çevirmen Orhan Veli Kanık, ölümünün 69. yılında anılıyor. Hem sözleri hem şiirleriyle dikkat çeken ünlü şairin özellikle 'İstanbul'u dinliyorum gözlerim kapalı', 'Ağlasam sesimi duyar mısınız mısralarımda' eserleri hafızalardan silinmemiştir. Bunun akabinde '' Orhan Veli Kanık kimdir, şiirleri ve sözleri nelerdir?'' sorularına yanıt aranıyor. Şair otuz altı yıllık yaşamına şiirlerinin yanı sıra hikâye, deneme, makale ve çeviri alanında birçok eser sığdırdı. İstanbul'u ve sokaktaki adamı en iyi anlatan şairimizin sözleri ve şiirleri her zaman ilgi çekmiştir. Haberimizde, Orhan Veli Kanık'ın hayatı ve eserlerine dair merak ettiklerine erişebilirsiniz. ORHAN VELİ KANIK ŞİİRLERİGiderayak""Handan, hamamdan geçtik,Gün ışığında hissemize razıydık;Saadetinden geçtik,Ümidine razıydık;Hiçbirini bulamadık;Kendimize hüzünler icat ettik,AvunamadıkYoksa biz…Bu dünyadan değil miydik?"" Anlatamıyorum""Ağlasam sesimi duyar mısınız,Mısralarımda;Dokunabilir misiniz,Gözyaşlarıma, ellerinizle?Bilmezdim şarkıların bu kadar güzel,Kelimelerinse kifayetsiz olduğunuBu derde düşmeden önce.Bir yer var, biliyorum;Her şeyi söylemek mümkün;Epeyce yaklaşmışım, duyuyorum;Anlatamıyorum."" Dağ başı""Dağ başındasın;Derdin günün hasretlik;Akşam olmuş,Güneş batmış,İçmeyip de ne haltedeceksin"" Gün Olur""Gün olur, alır başımı giderim,Denizden yeni çıkmış ağların kokusunda.Şu ada senin, bu ada benim,Yelkovan kuşlarının peşi sıra.Dünyalar vardır, düşünemezsiniz;Çiçekler gürültüyle açar;Gürültüyle çıkar duman topraktan.Hele martılar, hele martılar,Her bir tüylerinde ayrı telaş!…Gün olur, başıma kadar mavi;Gün olur başıma kadar güneş;Gün olur, deli gibi…"" Dalga""Mesut sanmak için kendimiNe kağıt isterim, ne kalemParmaklarımda sigaramDalar giderim mavisinden içeriKarşımda duran resmin.. Giderim deniz çekerDeniz çeker, dünya tutarİçkiye benzer birşey mi varBirşey mi var ki havadaDeli eder insanı, sarhoş eder?""
ORHAN VELİ KANIK SÖZLERİ""Aklımdan çıkmıyorsun"" dedim, başka türlüsünü yorgunum anlatmaya.Bir dağbaşı yalnızlığı yaşıyorum yeniden. Dağbaşı yalnızlığı ölümden beter. Hiç kimse aramasa sormasa beni. Sen gelsen yeter.Şeytan diyoɾ ki: 'Aç penceɾeyi; Bağıɾ, bağıɾ, bağıɾ; sabaha kadaɾ.Duyduğum yoktu ne vakittiɾ Güveɾcin sesi, kumɾu sesi, penceɾede; İçime gene Yolculuk mu düştü, nediɾ? Nediɾ bu yosun kokusu, Maɾtılaɾın güɾültüsü havalaɾda; Nediɾ? Yolculuk olmalı, yolculuk.Ben ki her ɑkşɑm yɑtɑğımdɑ onu düşünüyorum, onu sevdiğim müddetçe yɑtɑğımı dɑ seveceğim.Yanlış işleɾ göɾenleɾ bile o işleɾi memleket sevgisiyle göɾdükleɾine inanıɾlaɾ. ORHAN VELİ KANIK KİMDİR?Türk edebiyatının ünlü şairlerinden Kanık, 13 Nisan 1914'te, klarnet ustası Mehmet Veli Kanık ile Fatma Nigar Hanım'ın ilk çocukları olarak, İstanbul Beykoz'da dünyaya geldi.Çocukluk yıllarını İstanbul'da geçiren şair, eğitim hayatına 1921'de Akaretler'de bulunan Anafartalar İlkokulu'nun ana sınıfında başladı ve sonra Galatasaray Lisesi'nin ilk kısmına geçti.Kanık, 1925'te babasının Cumhurbaşkanlığı Bando Şefliği'ne tayini nedeniyle, ailesiyle birlikte Ankara'ya taşındı. Burada ise Gazi İlkokulu'na giden Kanık, bu yaşlarda edebiyata ilgi duymaya başladı ve Kanık'ın ilgisini ilk olarak öğretmeni Sedat Bey fark etti.Gençlik yıllarında Ankara Erkek Lisesi'nin yayın organı ""Sesimiz"" dergisinde de çalışmaları yayımlanan Kanık'ın, ilk şiirlerinde Necip Fazıl Kısakürek'in etkisi görüldü. Lise yıllarında Şair Melih Cevdet Anday ve Oktay Rifat ile arkadaş olan Kanık'ın bu arkadaşlığı edebiyat kariyerinin başlangıcı oldu. Aynı tarzda şiirler yazan Kanık, Anday ve Rifat'ın bu tarzlarının ""garip"" bulunması üzerine, ortaya koydukları yeni şiir anlayışlarına ""Garip"" adını verdiler.İlk şiirlerinde Mehmet Ali Sel imzasını kullanan ve aşk, özlem, çocukluk anıları gibi temaları ele alan Kanık, 1933'te İstanbul Üniversitesi Edebiyat Fakültesi Felsefe Bölümü'ne kaydoldu. Daha sonraki yıllarda buradaki öğrenimini yarıda bırakan usta şair, 1935'te bir süre yardımcı öğretmen olarak çalıştı.Sonraki yıllarda geçimini yazarlık ve çevirmenlik yaparak sağlayan Orhan Veli Kanık, ""İnsan"", ""Ses"", ""Gençlik"", ""Küllük"", ""İnkılapçı Gençlik"", ""Demet"", ""İşte ve Aile"" gibi dönemin popüler kültür sanat dergilerinde manzume ve düz yazılar kaleme aldı. Mehmet Ali Aybar'ın çıkardığı Hür ve Zincirli Hürriyet gazetelerinde, 1947'de yarı siyasal değinmeler ve eleştiriler de kaleme alan Kanık, 1 Ocak 1949'da Ankara'da ""Yaprak"" dergisini 28 sayı boyunca çıkardı. Kanık, 1948'de ise bir süre, ""Ulus"" gazetesinde, ""Yolcu Notları"" başlığı altında makaleler yazdı.ÇOCUKLUĞUOrhan Veli Kanık, 13 Nisan 1914'te Beykoz'a bağlı Yalıköyü'nde bulunan İshak Ağa Yokuşu'ndaki Çayır Sokağında dünyaya geldi. Çocukluğu Beykoz, Beşiktaş ve Cihangir'de geçti. Mütareke sırasında Akaretler'de bulunan Anafartalar İlkokulu'nun ana sınıfına devam etti.LİSE YILLARIEdebiyata olan merakı ilkokul sıralarında başladı. Bu dönemde ""Çocuk Dünyası"" isimli dergide bir hikâyesi basıldı. Ortaokulun yedinci sınıfındayken Oktay Rifat ile tanıştı. Birkaç yıl sonra ise bir müsamere sırasında halk evinde Melih Cevdet Anday ile arkadaş oldu. Lisenin ilk yılında edebiyat öğretmeni ise Ahmet Hamdi Tanpınar'dı. Lise döneminde arkadaşları Oktay Rıfat ve Melih Cevdet'le birlikte ""Sesimiz"" isimli bir dergi çıkardı. Şair 1932 yılında, liseden mezun oldu. 1950 YILINDA VEFAT ETTİOrhan Veli, 10 Kasım'da bir haftalığına geldiği Ankara'da belediyenin kazdığı bir çukura düştü ve başından hafifçe yaralandı. İki gün sonra İstanbul'a döndü. 14 Kasım günü bir arkadaşının evinde öğle yemeği yerken fenalık geçiren şair hastaneye kaldırıldı. Beyinde damar çatlaması yüzünden başlayan rahatsızlığın sebebi doktor tarafından anlaşılamadı ve Kanık'a alkol zehirlenmesi teşhisiyle tedavi uygulandı ancak beyin kanaması geçirdiği sonradan anlaşıldı. Aynı akşam sekizde komaya giren şair 1950 yılında gece 23.20'de Cerrahpaşa Hastanesi'nde hayata veda etti.ESERLERİŞiirGarip (1941 – Melih Cevdet Anday ve Oktay Rıfat Horozcu ile birlikte)Vazgeçemediğim (1945)Destan Gibi (1946)Yenisi (1947)Karşı (1949)",/Yasam/orhan-veli-kanik-siirleri-ve-sozleri-nelerdir-orhan-veli-kanik-69olum-yil-donumunde-aniliyor-4804420,Yaşam,14.11.19-16:41,https://iasbh.tmgrup.com.tr/265fd4/752/395/0/25/750/420?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/orhan-veli-kanik-siirleri-ve-sozleri-nelerdir-orhan-veli-kanik-69olum-yil-donumunde-aniliyor-1573735138923.jpg
"1 günlük bebeğini ölüme terk etti, doktorların şüphesiyle yakalandı","Manisa'nın Turgutlu ilçesinde, tedavi olmak için gittiği hastanede doktorların kendisinden şüphelendiği 35 yaşındaki Z. Y.'nin, evde dünyaya getirdiği bebeğini poşete sarıp boş bir arazideki arsaya bıraktığı ortaya çıktı. Polis ekipleri, kadının söylediği adrese gittiğinde ise 1 günlük bebeğin poşete sarılmış cenazesiyle karşılaştı.Eşinden bir süre önce boşanan 2 çocuk annesi Z. Y., dün evinde bir erkek bebek dünyaya getirdi. İddiaya göre, evlilik dışı dünyaya gelen bebeğini bir poşete saran Z. Y., Turgutlu ilçesindeki boş arsada taşların arasına bıraktı. Ardından da kendi tedavisi için Manisa Celal Bayar Üniversitesi Hafsa Sultan Hastanesi'ne gitti. Burada doktorlar şüphelenip, durumu hastane polisine bildirdi. Z. Y., hastane polisine dünyaya getirdiği erkek bebeğini boş bir araziye bıraktığını itiraf etti. Bunun üzerine durum Turgutlu İlçe Emniyet Müdürlüğü'ne bildirildi.Söz konusu adrese giden polis, 1 günlük olduğu belirlenen bebeğin cansız bedenini bulup, Turgutlu Devlet Hastanesi Morgu'na götürdü. Bebeğin cenazesi buradaki ön otopsinin ardından kesin ölüm nedeninin tespiti için İzmir Adli Tıp Kurumu Morgu'na gönderildi. Bebeğin annesi Z. Y.'nin hastanede, polis gözetiminde tedavisinin sürdüğü bildirildi. Polis, olayla ilgili soruşturma başlattı.",/Yasam/1-gunluk-bebegini-olume-terk-etti-doktorlarin-suphesiyle-yakalandi-4804418,Yaşam,14.11.19-16:38,https://iasbh.tmgrup.com.tr/c18849/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/1-gunluk-bebegini-olume-terk-etti-doktorlarin-suphesiyle-yakalandi-1573738675908.jpg
Utangaç erkekleri okuma kılavuzu!,"GERGİN DAVRANABİLİR  Utangaç erkekler, hoşlandığı kadınların yanında gergin ve soğuk davranabilir. Bu sakarlık yapmalarına ya da sert görünmelerine yol açabilir.SİZİNLE VAKİT GEÇİRMEK İÇİN FIRSAT KOLLAR  Sizinle vakit geçirmek için fırsat kollar ancak direkt teklif edemez. Tesadüfen karşılaşıyor ya da bir anda kendinizi aynı şeyler ile ilgilenirken buluyorsanız sizden hoşlandığı için sizinle vakit geçirmek istediği ortamlar yaratıyor olabilir.SİZİ DİNLER  Utangaç erkekler çok konuşkan olmayabilir. Ancak bu onları iyi bir dinleyici yapar. Konuştuğunuz şeylere önem verir ve dikkat ederler.",/kadin/2019/11/14/utangac-erkekleri-okuma-kilavuzu,Kadın,14.11.19-16:37,https://iasbh.tmgrup.com.tr/299df5/752/396/0/16/1151/622?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/utangac-erkekleri-okuma-kilavuzu-1573734982531.jpg
Ünlü oyuncu İsrafil Köse’nin ölümüne ilişkin davada yeni gelişme! İsrafil Köse’nin ölümüne ilişkin davada karar,,/magazin/oyuncu-israfil-kosenin-olumune-iliskin-davada-karar-4804415,Günaydın,14.11.19-16:34,https://iasbh.tmgrup.com.tr/78a91a/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/unlu-oyuncu-israfil-kosenin-olumune-iliskin-davada-yeni-gelisme-israfil-kosenin-olumune-iliskin-davada-karar-1573735815903.jpg
Moody’s: İki yıl boyunca küresel durgunluk beklenmiyor,"""Küresel Makro Görünüm"" raporunda, büyük ekonomilerde iş dünyası güveninin ticaret politikası belirsizliğinin etkisi ile kötümser hale gelmeye başladığına işaret ederek, küresel büyümenin gelecek iki yılda zayıf olmayı sürdüreceğine dikkat çekildi.  Küresel ekonominin 2020 veya 2021'de bir resesyona girmesini beklemediği de belirtilen Moody's raporunda, ""Bununla birlikte, yapısal şekilde düşük büyüme, düşük enflasyon ve sınırlı politika hareket alanının olduğu cari ekonomik ortam küresel ekonomiyi negatif gelişmelere karşı dana kırılgan hale getiriyor"" uyarısı yapıldı.Raporda, küresel ekonomi için tahminlerin genel olarak değişmediği vurgulandı ve G20 ekonomilerinde yıllık büyümenin 2020'de 2019'da olduğu gibi yüzde 2.6 olacağı öngörüldü.  ABD ve Çin'de büyümenin 2020'de de yavaşlamanın süreceği belirtilen Moody's raporunda, G20'de ekonomilerinde büyümenin 2021'de yüzde 2.8'e toparlanacağını, ancak geçen birkaç on yılın ortalamasının altında kalmayı sürdüreceği vurgulandı.Moody's raporunda, G20'deki 9 gelişmiş (ABD, Kanada, Almanya, Japonya, Fransa, İtalya ve Birleşik Krallık, Rusya, Avustralya) ekonominin;  - 2019'da yüzde 1.6, - 2020'de yüzde 1.4, - 2021'de yüzde 1,6 büyüyecekleri öngörüldü.  Moody's raporunda, gelişmekte olan ekonomilerde büyümenin 2020 ve 2021'de istikrar kazanacağı ya da hızlanacağı öngörüldü.  Moody's raporunda, G20'deki gelişmekte ekonomilerin;  - 2019'da yüzde 4.3, - 2020'de yüzde 4.6, - 2021'de yüzde 4.8 büyüyecekleri öngörüldü.",/apara/haberler/2019/11/14/moodys-iki-yil-boyunca-kuresel-durgunluk-beklenmiyor,Haberler,14.11.19-16:34,https://iasbh.tmgrup.com.tr/276474/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/moodys-iki-yil-boyunca-kuresel-durgunluk-beklenmiyor-1573735748558.jpg
TRT1 yayın akışı! 14 Kasım Perşembe bu akşam TRT yayın akışında neler var?,"TRT1 yayın akışı vatandaşlar tarafından merak edilerek internet üzerinden araştırılıyor. Bu akşam yayınlanacak olan Türkiye İzlanda maçı herkesi ekran başına kilitleyecek. EURO 2020 Avrupa Şampiyonası eleme grubu maçı saat 20.00'da TRT1 ekranlarında canlı olarak yayınlanacak. Peki, 14 Kasım Perşembe TRT 1 yayın akışı programında hangi programlar yayınlanacak?14 KASIM TRT YAYIN AKIŞI6.05 Seksenler07.10 İncir Ağacı08.15 Şampiyon11.45 İmparatoriçe Ki13.00 Yarışma:Aileler Yarışıyor15.10 İncir Ağacı17.00 Seksenler19.00 Ana Haber20.00 Türkiye-İzlanda maçı22.00 ŞampiyonTRT 1 FREKANS BİLGİLERİTRT 1 HD uydu, kablolu yayın, digitürk, teledünya, Turkcell TV, Tivibu gibi sistemler üzerinden izlenebiliyor. Türksat uydusundan yayın yapan TRT 1 HD kanalını uydu alıcınıza yüklemeniz için gereken Türksat frekans bilgisi aşağıdadır.Kanal adı: TRT 1 HD
Uydu: Türksat
Frekans: 11054
Sembol Oranı: 30000
Polarizasyon: V - Dikey Batı
FEC: 3/4",/Yasam/trt1-yayin-akisi-14-kasim-persembe-bu-aksam-trt-yayin-akisinda-neler-var-4804413,Yaşam,14.11.19-16:34,https://iasbh.tmgrup.com.tr/a0465d/752/396/0/0/750/394?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/trt1-yayin-akisi-14-kasim-bu-aksam-trt-yayin-akisinda-neler-var-1573734832415.jpg
İlker İnanoğlu’nun 30 yaş küçük sevgilisi Annebel cesur pozlarıyla olay oldu!,"2017 yılında 4. eşi Zeynep Mutlu'dan da boşanan İlker İnanoğlu, geçtiğimiz gün kendisinden tam 30 yaş küçük olan model sevgilisiyle Annebel ile görüntülendi. Yabancı uyruklu model sevgilisi Annebel'le beraber AVM'deki mağazaları dolaşan ünlü oyuncu, fotoğraflarının çekildiğini fark edince gülümseyerek poz verdi.Uzun süredir devam eden Arka Sokaklar'da rol alan İlker İnanoğlu, bu sefer oyunculuğuyla değil yeni sevgilisiyle gündeme geldi. İlker İnanoğlu oyunculuktan kalan zamanında genç sevgilisi Annebel'e İstanbul'u gezdiriyor. Sosyal medyadaki paylaşımlarıyla dikkat çeken İlker İnanoğlu'nun sevgilisi Annebel'in cesur pozlarıda çok konuşulacak türden. İşte İlker İnanoğlu ve sevgilisi Annebel...",/magazin/ilker-inanoglunun-30-yas-kucuk-sevgilisi-annebel-cesur-pozlariyla-olay-oldu-4804411,Günaydın,14.11.19-16:33,https://iasbh.tmgrup.com.tr/fe09c9/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/ilker-inanoglunun-30-yas-kucuk-sevgilisi-annebel-cesur-pozlariyla-olay-oldu-1573734812658.jpg
Kartal’da seyyar satıcılara biber gazlı müdahale,"Kartal Demokrasi Parkı'nda, İstanbul Büyükşehir Belediyesi'ne (İBB) bağlı zabıta ekipleri ile seyyar satıcılar arasında 'izinsiz satış' nedeniyle gerginlik yaşandı.Ekipler ve satıcılar arasındaki tartışma, kısa sürede kavgaya dönüştü.             İBB zabıtasından seyyar satıcılara biber gazlı tekme tokat müdahale!          KASKLI ZABITA SALDIRISITartışma sırasında kasklı zabıta memurlarından biri, seyyar satıcıyı iterek yere düşürdü.BİBER GAZI DA SIKTILARDiğer satıcılar ise bu olaya tepki gösterdi ve olaylar büyüdü. Çıkan arbedede zabıta, biber gazı kullandı.Sıkılan biber gazından parktaki vatandaşlar da etkilendi.",/Yasam/kartalda-seyyar-saticilara-biber-gazli-mudahale-4804409,Yaşam,14.11.19-16:32,https://iasbh.tmgrup.com.tr/ba39b6/752/396/0/0/1138/600?u=https://isbh.tmgrup.com.tr/sbh/2019/11/14/kartalda-seyyar-saticilara-biber-gazli-mudahale-1573735088066.jpg
